1.35	0.75	1.55	1.15
1.15	0.85	1.75	1.35
0.95	1.55	1.55	1.15
1.25	1.75	1.15	1.55
0.75	1.55	0.95	1.15
0.85	1.15	1.15	0.95
1.55	0.95	1.35	1.15
1.75	1.15	1.15	1.35
1.55	1.35	0.95	1.15
1.15	1.15	1.25	1.25
0.95	1.55	0.75	0.95
1.15	1.15	0.85	0.85
1.35	0.95	1.55	1.25
1.15	1.15	1.75	1.35
0.95	1.35	1.55	1.15
1.25	1.15	1.15	0.95
0.75	1.25	1.25	1.25
0.85	0.95	0.95	0.75
1.55	0.85	0.85	0.85
1.75	1.25	1.25	1.55
1.55	1.35	1.35	1.25
1.15	1.15	1.15	0.95
1.25	0.95	0.95	0.85
0.95	1.25	1.25	1.25
0.85	0.75	0.75	1.35
1.25	0.85	0.85	1.15
1.35	1.55	1.55	0.95
1.15	1.35	1.75	1.25
0.95	1.15	1.55	0.75
1.25	1.55	1.15	0.85
0.75	1.15	0.95	1.55
0.85	0.95	1.15	1.75
1.55	1.15	1.35	1.55
1.75	1.35	1.15	1.15
1.55	1.15	1.25	0.95
1.15	1.25	0.95	1.15
0.95	0.95	0.85	1.35
1.15	0.85	1.25	1.15
1.35	1.25	1.35	0.95
1.15	1.35	1.15	1.25
1.25	1.15	0.95	0.75
0.95	0.95	1.25	0.85
0.85	1.25	0.75	1.55
1.25	0.75	0.85	1.75
1.35	0.85	1.55	1.55
1.15	1.55	1.75	1.15
0.95	1.35	1.55	1.25
1.25	1.15	1.15	0.95
0.75	1.55	0.95	0.85
0.85	1.15	1.15	1.25
1.55	0.95	1.35	1.35
1.75	1.15	1.15	1.15
1.55	1.35	0.95	0.95
1.15	1.15	1.25	1.25
0.95	1.25	0.75	0.75
1.15	0.95	0.85	0.85
1.35	0.85	1.55	1.55
1.15	1.25	1.75	1.75
0.95	1.35	1.55	1.55
1.25	1.15	1.15	1.15
0.75	0.95	1.25	0.95
0.85	1.25	0.95	1.15
1.55	0.75	0.85	1.35
1.75	0.85	1.25	1.15
1.55	1.55	1.35	1.25
1.15	1.25	1.15	0.95
1.25	0.95	0.95	0.85
0.95	0.85	1.25	1.25
0.85	1.25	0.75	1.35
1.25	1.35	0.85	1.15
1.35	1.15	1.55	0.95
1.15	0.95	1.75	1.25
0.95	1.25	1.55	0.75
1.25	0.75	1.15	0.85
0.75	0.85	0.95	1.55
0.85	1.55	1.15	1.75
1.55	1.75	1.35	1.55
1.75	1.55	1.15	1.15
1.55	1.15	0.75	0.95
1.15	0.95	0.85	1.15
0.95	1.15	1.55	1.35
1.15	1.35	1.75	1.15
1.35	1.15	1.55	0.95
1.15	0.95	1.15	1.25
0.75	1.25	0.95	0.75
0.85	0.75	1.15	0.85
1.55	0.85	1.35	1.55
1.75	1.55	1.15	1.75
1.55	1.75	1.55	1.55
1.15	1.55	1.15	1.15
0.95	1.15	0.95	1.25
1.15	1.25	1.15	0.95
1.35	0.95	1.35	0.85
1.15	0.85	1.15	1.25
1.55	1.25	1.25	1.35
1.15	1.35	0.95	1.15
0.95	1.15	0.85	0.95
1.15	0.95	1.25	1.25
1.35	1.25	1.35	0.75
1.15	0.75	1.15	0.85
1.25	0.85	0.95	1.55
0.95	1.55	1.25	1.75
0.85	1.75	0.75	1.55
1.25	1.55	0.85	1.15
1.35	1.15	1.55	0.95
1.15	0.95	1.25	1.15
0.95	1.15	0.95	1.35
1.25	1.35	0.85	1.15
0.75	1.15	1.25	0.75
0.85	1.25	1.35	0.85
1.55	0.95	1.15	1.55
1.35	0.85	0.95	1.75
1.15	1.25	1.25	1.55
1.55	1.35	0.75	1.15
1.15	1.15	0.85	0.95
0.95	0.95	1.55	1.15
1.15	1.25	1.75	1.35
1.35	0.75	1.55	1.15
1.15	0.85	1.15	1.55
1.25	1.55	0.95	1.15
0.95	1.75	1.15	0.95
0.85	1.55	1.35	1.15
1.25	1.15	1.15	1.35
1.35	0.95	0.95	1.15
1.15	1.15	1.25	1.25
0.95	1.35	0.75	0.95
1.25	1.15	0.85	0.85
0.75	0.95	1.55	1.25
0.85	1.25	1.75	1.35
1.55	0.75	1.55	1.15
1.35	0.85	1.15	0.95
1.15	1.55	1.25	1.25
1.55	1.75	0.95	0.75
1.15	1.55	0.85	0.85
0.95	1.15	1.25	1.55
1.15	1.25	1.35	1.35
1.35	0.95	1.15	1.15
1.15	0.85	0.95	1.55
1.25	1.25	1.25	1.15
0.95	1.35	0.75	0.95
0.85	1.15	0.85	1.15
1.25	0.95	1.55	1.35
1.35	1.25	1.75	1.15
1.15	0.75	1.55	1.25
0.95	0.85	1.15	0.95
1.25	1.55	0.95	0.85
0.75	1.75	1.15	1.25
0.85	1.55	1.35	1.35
1.55	1.15	1.15	1.15
1.25	0.95	1.25	0.95
0.95	1.15	0.95	1.25
0.85	1.35	0.85	0.75
1.25	1.15	1.25	0.85
1.35	0.75	1.35	1.55
1.15	0.85	1.15	1.35
0.95	1.55	0.95	1.15
1.25	1.75	1.25	1.55
0.75	1.55	0.75	1.15
0.85	1.15	0.85	0.95
1.55	0.95	1.55	1.15
1.75	1.15	1.75	1.35
1.55	1.35	1.55	1.15
1.15	1.15	1.15	1.25
0.95	1.55	0.95	0.95
1.15	1.15	1.15	0.85
1.35	0.95	1.35	1.25
1.15	1.15	1.15	1.35
0.95	1.35	0.95	1.15
1.25	1.15	1.25	0.95
0.75	1.25	0.75	1.25
0.85	0.95	0.85	0.75
1.55	0.85	1.55	0.85
1.75	1.25	1.75	1.55
1.55	1.35	1.55	1.25
1.15	1.15	1.15	0.95
1.25	0.95	1.25	0.85
0.95	1.25	0.95	1.25
0.85	0.75	0.85	1.35
1.25	0.85	1.25	1.15
1.35	1.55	1.35	0.95
1.15	1.25	1.15	1.25
0.95	0.95	0.95	0.75
1.25	0.85	1.25	0.85
0.75	1.25	0.75	1.55
0.85	1.35	0.85	1.75
1.55	1.15	1.55	1.55
1.75	0.95	1.75	1.15
1.55	1.25	1.55	0.95
1.15	0.75	1.15	1.15
0.95	0.85	0.95	1.35
1.15	1.55	1.15	1.15
1.35	1.75	1.35	0.95
1.15	1.55	1.15	1.25
1.25	1.15	0.75	0.75
0.95	0.95	0.85	0.85
0.85	1.15	1.55	1.55
1.25	1.35	1.75	1.75
1.35	1.15	1.55	1.55
1.15	0.95	1.15	1.15
0.95	1.25	0.95	1.25
1.25	0.75	1.15	0.95
0.75	0.85	1.35	0.85
0.85	1.55	1.15	1.25
1.55	1.75	1.55	1.35
1.75	1.55	1.15	1.15
1.55	1.15	0.95	0.95
1.15	1.25	1.15	1.25
0.95	0.95	1.35	0.75
1.15	0.85	1.15	0.85
1.35	1.25	1.25	1.55
1.15	1.35	0.95	1.75
0.95	1.15	0.85	1.55
1.25	0.95	1.25	1.15
0.75	1.25	1.35	0.95
0.85	0.75	1.15	1.15
1.55	0.85	0.95	1.35
1.75	1.55	1.25	1.15
1.55	1.75	0.75	1.25
1.15	1.55	0.85	0.95
1.25	1.15	1.55	0.85
0.95	0.95	1.35	1.25
0.85	0.95	1.15	1.35
1.25	1.15	1.55	1.15
1.35	1.35	1.15	0.95
1.15	1.15	0.95	1.25
0.95	0.75	1.15	0.75
1.25	0.85	1.35	0.85
0.75	1.55	1.15	1.55
0.85	1.75	1.25	1.75
1.55	1.55	0.95	1.55
1.75	1.15	0.85	1.15
1.55	0.95	1.25	0.95
1.15	1.15	1.35	1.15
0.95	1.35	1.15	1.35
1.15	1.15	0.95	1.15
1.35	1.55	1.25	0.95
1.15	1.15	0.75	1.25
0.75	0.95	0.85	0.75
0.85	1.15	1.55	0.85
1.55	1.35	1.35	1.55
1.75	1.15	1.15	1.75
1.55	1.25	1.55	1.55
1.15	0.95	1.15	1.15
0.95	0.85	0.95	1.25
1.15	1.25	1.15	0.95
1.35	1.35	1.35	0.85
1.15	1.15	1.15	1.25
1.55	0.95	1.25	1.35
1.15	1.25	0.95	1.15
0.95	0.75	0.85	0.95
1.15	0.85	1.25	1.25
1.35	1.55	1.35	0.75
1.15	1.35	1.15	0.85
1.25	1.15	0.95	1.55
0.95	1.55	1.25	1.75
0.85	1.15	0.75	1.55
1.25	0.95	0.85	1.15
1.35	1.15	1.55	0.95
1.15	1.35	1.25	1.15
0.95	1.15	0.95	1.35
1.25	1.25	0.85	1.15
0.75	0.95	1.25	0.75
0.85	0.85	1.35	0.85
1.55	1.25	1.15	1.55
1.25	1.35	0.95	1.75
0.95	1.15	1.25	1.55
0.85	0.95	0.75	1.15
1.25	1.25	0.85	0.95
1.35	0.75	1.55	1.15
1.15	0.85	1.75	1.35
0.95	1.55	1.55	1.15
1.25	1.35	1.15	1.55
0.75	1.15	0.95	1.15
0.85	1.55	1.15	0.95
1.55	1.15	1.35	1.15
1.75	0.95	1.15	1.35
1.55	1.15	0.95	1.15
1.15	1.35	1.25	1.25
0.95	1.15	0.75	0.95
1.15	1.25	0.85	0.85
1.35	0.95	1.55	1.25
1.15	0.85	1.75	1.35
0.95	1.25	1.55	1.15
1.25	1.35	1.15	0.95
0.75	1.15	1.25	1.25
0.85	0.95	0.95	0.75
1.55	1.25	0.85	0.85
1.75	0.75	1.25	1.55
1.55	0.85	1.35	1.25
1.15	1.55	1.15	0.95
1.25	1.25	0.95	0.85
0.95	0.95	1.25	1.25
0.85	0.85	0.75	1.35
1.25	1.25	0.85	1.15
1.35	1.35	1.55	0.95
1.15	1.15	1.75	1.25
0.95	0.95	1.55	0.75
1.25	1.25	1.15	0.85
0.75	0.75	0.95	1.55
0.85	0.85	1.15	1.75
1.55	1.55	1.35	1.55
1.75	1.75	1.15	1.15
1.55	1.55	1.25	0.95
1.15	1.15	0.95	1.15
0.95	0.95	0.85	1.35
1.15	1.15	1.25	1.15
1.35	1.35	1.35	0.95
1.15	1.15	1.15	1.25
1.25	0.95	0.95	1.35
0.95	1.25	1.25	1.15
0.85	0.75	0.75	0.95
1.25	0.85	0.85	1.25
1.35	1.55	1.55	0.75
1.15	1.75	1.75	0.85
0.95	1.55	1.55	1.55
1.25	1.15	1.15	1.75
0.75	1.25	0.95	1.55
0.85	0.95	1.15	1.15
1.55	0.85	1.35	0.95
1.75	1.25	1.15	1.15
1.55	1.35	0.95	1.35
1.15	1.15	1.25	1.15
0.95	0.95	0.75	0.95
1.15	1.25	0.85	1.25
1.35	0.75	1.55	0.75
1.15	0.85	1.75	0.85
0.95	1.55	1.55	1.55
1.25	1.75	1.15	1.75
0.75	1.55	1.25	1.55
0.85	1.15	0.95	1.15
1.55	0.95	0.85	1.25
1.75	1.15	1.25	0.95
1.55	1.35	1.35	0.85
1.15	1.15	1.15	1.25
1.25	1.25	0.95	1.35
0.95	0.95	1.25	1.15
0.85	0.85	0.75	0.95
1.25	1.25	0.85	1.25
1.35	1.35	1.55	0.75
1.15	1.15	1.75	0.85
0.95	0.95	1.55	1.55
1.25	1.25	1.15	1.75
0.75	0.75	0.95	1.55
0.85	0.85	1.15	1.15
1.55	1.55	1.35	0.95
1.75	1.75	1.15	1.15
1.55	1.55	0.75	1.35
1.15	1.15	0.85	1.15
0.95	0.95	1.55	0.75
1.15	1.15	1.75	0.85
1.35	1.35	1.55	1.55
1.15	1.15	1.15	1.75
0.75	0.95	0.95	1.55
0.85	1.25	1.15	1.15
1.55	0.75	1.35	0.95
1.75	0.85	1.15	1.15
1.55	1.55	1.55	1.35
1.15	1.75	1.15	1.15
0.95	1.55	0.95	1.55
1.15	1.15	1.15	1.15
1.35	1.25	1.35	0.95
1.15	0.95	1.15	1.15
1.55	0.85	1.25	1.35
1.15	1.25	0.95	1.15
0.95	1.35	0.85	1.25
1.15	1.15	1.25	0.95
1.35	0.95	1.35	0.85
1.15	1.25	1.15	1.25
1.25	0.75	0.95	1.35
0.95	0.85	1.25	1.15
0.85	1.55	0.75	0.95
1.25	1.75	0.85	1.25
1.35	1.55	1.55	0.75
1.15	1.15	1.25	0.85
0.95	0.95	0.95	1.55
1.25	1.15	0.85	1.35
0.75	1.35	1.25	1.15
0.85	1.15	1.35	1.55
1.55	0.75	1.15	1.15
1.35	0.85	0.95	0.95
1.15	1.55	1.25	1.15
1.55	1.75	0.75	1.35
1.15	1.55	0.85	1.15
0.95	1.15	1.55	1.25
1.15	0.95	1.75	0.95
1.35	1.15	1.55	0.85
1.15	1.35	1.15	1.25
1.25	1.15	0.95	1.35
0.95	1.55	1.15	1.15
0.85	1.15	1.35	0.95
1.25	0.95	1.15	1.25
1.35	1.15	0.95	0.75
1.15	1.35	1.25	0.85
0.95	1.15	0.75	1.55
1.25	1.25	0.85	1.35
0.75	0.95	1.55	1.15
0.85	0.85	1.75	1.55
1.55	1.25	1.55	1.15
1.35	1.35	1.15	0.95
1.15	1.15	1.25	1.15
1.55	0.95	0.95	1.35
1.15	1.25	0.85	1.15
0.95	0.75	1.25	1.25
1.15	0.85	1.35	0.95
1.35	1.55	1.15	0.85
1.15	1.25	0.95	1.25
1.25	0.95	1.25	1.35
0.95	0.85	0.75	1.15
0.85	1.25	0.85	0.95
1.25	1.35	1.55	1.25
1.35	1.15	1.75	0.75
1.15	0.95	1.55	0.85
0.95	1.25	1.15	1.55
1.25	0.75	0.95	1.25
0.75	0.85	1.15	0.95
0.85	1.55	1.35	0.85
1.55	1.75	1.15	1.25
1.25	1.55	1.25	1.35
0.95	1.15	0.95	1.15
0.85	0.95	0.85	0.95
1.25	1.15	1.25	1.25
1.35	1.35	1.35	0.75
1.15	1.15	1.15	0.85
0.95	0.95	0.95	1.55
1.25	1.25	1.25	1.75
0.75	0.75	0.75	1.55
0.85	0.85	0.85	1.15
1.55	1.55	1.55	0.95
1.75	1.75	1.75	1.15
1.55	1.55	1.55	1.35
1.15	1.15	1.15	1.15
0.95	1.25	0.95	0.95
1.15	0.95	1.15	1.25
1.35	0.85	1.35	0.75
1.15	1.25	1.15	0.85
0.95	1.35	0.95	1.55
1.25	1.15	1.25	1.75
0.75	0.95	0.75	1.55
0.85	1.25	0.85	1.15
1.55	0.75	1.55	1.25
1.75	0.85	1.75	0.95
1.55	1.55	1.55	0.85
1.15	1.75	1.15	1.25
1.25	1.55	1.25	1.35
0.95	1.15	0.95	1.15
0.85	0.95	0.85	0.95
1.25	1.15	1.25	1.25
1.35	1.35	1.35	0.75
1.15	1.15	1.15	0.85
0.95	1.25	0.95	1.55
1.25	0.95	1.25	1.75
0.75	0.85	0.75	1.55
0.85	1.25	0.85	1.15
1.55	1.35	1.55	0.95
1.75	1.15	1.75	1.15
1.55	0.95	1.55	1.35
1.15	1.25	1.15	1.15
0.95	0.75	0.95	1.25
1.15	0.85	1.15	0.95
1.35	1.55	1.35	0.85
1.15	1.75	1.15	1.25
1.25	1.55	0.75	1.35
0.95	1.15	0.85	1.15
0.85	0.95	1.55	0.95
1.25	1.15	1.75	1.25
1.35	1.35	1.55	0.75
1.15	1.15	1.15	0.85
0.95	0.95	0.95	1.55
1.25	1.25	1.15	1.75
0.75	0.75	1.35	1.55
0.85	0.85	1.15	1.15
1.55	1.55	1.55	0.95
1.75	1.75	1.15	1.15
1.55	1.55	0.95	1.35
1.15	1.15	1.15	1.15
0.95	1.25	1.35	0.95
1.15	0.95	1.15	1.25
1.35	0.85	1.25	0.75
1.15	1.25	0.95	0.85
0.95	1.35	0.85	1.55
1.25	1.15	1.25	1.75
0.75	0.95	1.35	1.55
0.85	1.25	1.15	1.15
1.55	0.75	0.95	1.25
1.75	0.85	1.25	0.95
1.55	1.55	0.75	0.85
1.15	1.75	0.85	1.25
1.25	1.55	1.55	1.35
0.95	1.15	1.35	1.15
0.85	0.95	1.15	0.95
1.25	1.15	1.55	1.25
1.35	1.35	1.15	0.75
1.15	1.15	0.95	0.85
0.95	0.75	1.15	1.55
1.25	0.85	1.35	1.75
0.75	1.55	1.15	1.55
0.85	1.75	1.25	1.15
1.55	1.55	0.95	0.95
1.75	1.15	0.85	1.15
1.55	0.95	1.25	1.35
1.15	1.15	1.35	1.15
0.95	1.35	1.15	0.75
1.15	1.15	0.95	0.85
1.35	1.55	1.25	1.55
1.15	1.15	0.75	1.75
0.75	0.95	0.85	1.55
0.85	1.15	1.55	1.15
1.55	1.35	1.35	0.95
1.75	1.15	1.15	1.15
1.55	1.25	1.55	1.35
1.15	0.95	1.15	1.15
0.95	0.85	0.95	1.55
1.15	1.25	1.15	1.15
1.35	1.35	1.35	0.95
1.15	1.15	1.15	1.35
1.55	0.95	1.25	1.15
1.15	1.25	0.95	0.95
0.95	0.75	0.85	1.25
1.15	0.85	1.25	0.75
1.35	1.55	1.35	0.85
1.15	1.35	1.15	1.55
1.25	1.15	0.95	1.75
0.95	1.55	1.25	1.55
0.85	1.15	0.75	1.15
1.25	0.95	0.85	0.95
1.35	1.15	1.55	1.15
1.15	1.35	1.25	1.35
0.95	1.15	0.95	1.15
1.25	1.25	0.85	0.95
0.75	0.95	1.25	1.25
0.85	0.85	1.35	0.75
1.55	1.25	1.15	0.85
1.25	1.35	0.95	1.55
0.95	1.15	1.25	1.75
0.85	0.95	0.75	1.55
1.25	1.25	0.85	1.15
1.35	0.75	1.55	1.25
1.15	0.85	1.75	0.95
0.95	1.55	1.55	0.85
1.25	1.35	1.15	1.25
0.75	1.15	0.95	1.35
0.85	1.55	1.15	1.15
1.55	1.15	1.35	0.95
1.75	0.95	1.15	1.25
1.55	1.15	0.95	0.75
1.15	1.35	1.25	0.85
0.95	1.15	0.75	1.55
1.15	1.25	0.85	1.75
1.35	0.95	1.55	1.55
1.15	0.85	1.75	1.15
0.95	1.25	1.55	0.95
1.25	1.35	1.15	1.15
0.75	1.15	1.25	1.35
0.85	0.95	0.95	1.15
1.55	1.25	0.85	0.75
1.75	0.75	1.25	0.85
1.55	0.85	1.35	1.55
1.15	1.55	1.15	1.75
1.25	1.25	0.95	1.55
0.95	0.95	1.25	1.15
0.85	0.85	0.75	0.95
1.25	1.25	0.85	1.15
1.35	1.35	1.55	1.35
1.15	1.15	1.75	1.15
0.95	0.95	1.55	1.55
1.25	1.25	1.15	1.15
0.75	0.75	0.95	0.95
0.85	0.85	1.15	1.15
1.55	1.55	1.35	1.35
1.75	1.75	1.15	1.15
1.55	1.55	1.25	1.25
1.15	1.15	0.95	0.95
0.95	0.95	0.85	0.85
1.15	1.15	1.25	1.25
1.35	1.35	1.35	1.35
1.15	1.15	1.15	1.15
1.25	0.95	0.95	0.95
0.95	1.25	1.25	1.25
0.85	0.75	0.75	0.75
1.25	0.85	0.85	0.85
1.35	1.55	1.55	1.55
1.15	1.75	1.75	1.35
0.95	1.55	1.55	1.15
1.25	1.15	1.15	1.55
0.75	1.25	0.95	1.15
0.85	0.95	1.15	0.95
1.55	0.85	1.35	1.15
1.75	1.25	1.15	1.35
1.55	1.35	0.95	1.15
1.15	1.15	1.25	1.25
0.95	0.95	0.75	0.95
1.15	1.25	0.85	0.85
1.35	0.75	1.55	1.25
1.15	0.85	1.75	1.35
0.95	1.55	1.55	1.15
1.25	1.75	1.15	0.95
0.75	1.55	1.25	1.25
0.85	1.15	0.95	0.75
1.55	0.95	0.85	0.85
1.75	1.15	1.25	1.55
1.55	1.35	1.35	1.35
1.15	1.15	1.15	1.15
1.25	1.25	0.95	1.55
0.95	0.95	1.25	1.15
0.85	0.85	0.75	0.95
1.25	1.25	0.85	1.15
1.35	1.35	1.55	1.35
1.15	1.15	1.75	1.15
0.95	0.95	1.55	1.25
1.25	1.25	1.15	0.95
0.75	0.75	0.95	0.85
0.85	0.85	1.15	1.25
1.55	1.55	1.35	1.35
1.75	1.75	1.15	1.15
1.55	1.55	0.75	0.95
1.15	1.15	0.85	1.25
0.95	0.95	1.55	0.75
1.15	1.15	1.75	0.85
1.35	1.35	1.55	1.55
1.15	1.15	1.15	1.25
0.75	0.95	0.95	0.95
0.85	1.25	1.15	0.85
1.55	0.75	1.35	1.25
1.75	0.85	1.15	1.35
1.55	1.55	1.55	1.15
1.15	1.75	1.15	0.95
0.95	1.55	0.95	1.25
1.15	1.15	1.15	0.75
1.35	1.25	1.35	0.85
1.15	0.95	1.15	1.55
1.55	0.85	1.25	1.75
1.15	1.25	0.95	1.55
0.95	1.35	0.85	1.15
1.15	1.15	1.25	0.95
1.35	0.95	1.35	1.15
1.15	1.25	1.15	1.35
1.25	0.75	0.95	1.15
0.95	0.85	1.25	0.95
0.85	1.55	0.75	1.25
1.25	1.75	0.85	0.75
1.35	1.55	1.55	0.85
1.15	1.15	1.25	1.55
0.95	0.95	0.95	1.75
1.25	1.15	0.85	1.55
0.75	1.35	1.25	1.15
0.85	1.15	1.35	1.25
1.55	0.75	1.15	0.95
1.35	0.85	0.95	0.85
1.15	1.55	1.25	1.25
1.55	1.75	0.75	1.35
1.15	1.55	0.85	1.15
0.95	1.15	1.55	0.95
1.15	0.95	1.75	1.25
1.35	1.15	1.55	0.75
1.15	1.35	1.15	0.85
1.25	1.15	0.95	1.55
0.95	1.55	1.15	1.75
0.85	1.15	1.35	1.55
1.25	0.95	1.15	1.15
1.35	1.15	0.95	0.95
1.15	1.35	1.25	1.15
0.95	1.15	0.75	1.35
1.25	1.25	0.85	1.15
0.75	0.95	1.55	1.25
0.85	0.85	1.75	0.95
1.55	1.25	1.55	0.85
1.35	1.35	1.75	1.25
1.15	1.15	1.55	1.35
1.55	0.95	1.15	1.15
1.15	1.25	0.95	0.95
1.25	0.75	1.15	1.25
0.95	0.85	1.35	0.75
0.85	1.55	1.15	0.85
1.25	1.25	1.55	1.55
1.35	0.95	1.15	1.75
1.15	0.85	0.95	1.55
0.95	1.25	1.15	1.15
1.25	1.35	1.35	0.95
0.75	1.15	1.15	1.15
0.85	0.95	1.25	1.35
1.55	1.25	0.95	1.15
1.75	0.75	0.85	0.95
1.55	0.85	1.25	1.25
1.15	1.55	1.35	0.75
0.95	1.75	1.15	0.85
1.15	1.55	0.95	1.55
1.35	1.15	1.25	1.75
1.15	0.95	0.75	1.55
0.95	1.15	0.85	1.15
1.25	1.35	1.55	1.25
0.75	1.15	1.35	0.95
0.85	0.95	1.15	0.85
1.55	1.25	1.55	1.25
1.75	0.75	1.15	1.35
1.55	0.85	0.95	1.15
1.15	1.55	1.15	0.95
1.25	1.75	1.35	1.25
0.95	1.55	1.15	0.75
0.85	1.15	1.25	0.85
1.25	1.25	0.95	1.55
1.35	0.95	0.85	1.75
1.15	0.85	1.25	1.55
0.95	1.25	1.35	1.15
1.25	1.35	1.15	0.95
0.75	1.15	0.95	1.15
0.85	0.95	1.25	1.35
1.55	1.25	0.75	1.15
1.75	0.75	0.85	0.75
1.55	0.85	1.55	0.85
1.15	1.55	1.35	1.55
0.95	1.75	1.15	1.75
1.15	1.55	1.55	1.55
1.35	1.15	1.15	1.15
1.15	0.95	0.95	0.95
1.25	1.15	1.15	1.15
0.95	1.35	1.35	1.35
0.85	1.15	1.15	1.15
1.25	1.25	1.25	1.55
1.35	0.95	0.95	1.15
1.15	0.85	0.85	0.95
0.95	1.25	1.25	0.85
1.25	1.35	1.35	1.25
0.75	1.15	1.15	1.35
0.85	0.95	0.95	1.15
1.55	1.25	1.25	0.95
1.75	0.75	0.75	1.25
1.55	0.85	0.85	0.75
1.15	1.55	1.55	0.85
0.95	1.75	1.25	1.55
1.15	1.55	0.95	1.75
1.35	1.15	0.85	1.55
1.15	0.95	1.25	1.15
0.95	1.15	1.35	0.95
1.25	1.35	1.15	1.15
0.75	1.15	0.95	1.35
0.85	0.95	1.25	1.15
1.55	1.25	0.75	0.95
1.75	0.75	0.85	1.25
1.55	0.85	1.55	0.75
1.15	1.55	1.75	0.85
1.25	1.75	1.55	1.55
0.95	1.55	1.15	1.75
0.85	1.15	0.95	1.55
1.25	1.25	1.15	1.15
1.35	0.95	1.35	1.25
1.15	0.85	1.15	0.95
0.95	1.25	0.95	0.85
1.25	1.35	1.25	1.25
0.75	1.15	0.75	1.35
0.85	0.95	0.85	1.15
1.55	1.25	1.55	0.95
1.75	0.75	1.75	1.25
1.55	0.85	1.55	0.75
1.15	1.55	1.15	0.85
0.95	1.75	1.25	1.55
1.15	1.55	0.95	1.75
1.35	1.15	0.85	1.55
1.15	0.95	1.25	1.15
0.75	1.15	1.35	0.95
0.85	1.35	1.15	1.15
1.55	1.15	0.95	1.35
1.75	0.75	1.25	1.15
1.55	0.85	0.75	1.25
1.15	1.55	0.85	0.95
0.95	1.75	1.55	0.85
1.15	1.55	1.75	1.25
1.35	1.15	1.55	1.35
1.15	0.95	1.15	1.15
1.55	1.15	0.95	0.95
1.15	1.35	1.15	1.25
0.95	1.15	1.35	0.75
1.15	1.55	1.15	0.85
1.35	1.15	1.25	1.55
1.15	0.95	0.95	1.75
1.25	1.15	0.85	1.55
0.95	1.35	1.25	1.15
0.85	1.15	1.35	0.95
1.25	1.25	1.15	1.15
1.35	0.95	0.95	1.35
1.15	0.85	1.25	1.15
0.95	1.25	0.75	0.95
1.25	1.35	0.85	1.25
0.75	1.15	1.55	0.75
0.85	0.95	1.75	0.85
1.55	1.25	1.55	1.55
1.35	0.75	1.15	1.75
1.15	0.85	0.95	1.55
1.55	1.55	1.15	1.15
1.15	1.35	1.35	1.25
0.95	1.15	1.15	0.95
1.15	1.55	0.95	0.85
1.35	1.15	1.25	1.25
1.15	0.95	0.75	1.35
1.25	1.15	0.85	1.15
0.95	1.35	1.55	0.95
0.85	1.15	1.75	1.25
1.25	1.25	1.55	0.75
1.35	0.95	1.15	0.85
1.15	0.85	1.25	1.55
0.95	1.25	0.95	1.75
1.25	1.35	0.85	1.55
0.75	1.15	1.25	1.15
0.85	0.95	1.35	0.95
1.55	1.25	1.15	1.15
1.35	0.75	0.95	1.35
1.15	0.85	1.25	1.15
1.55	1.55	0.75	0.75
1.15	1.35	0.85	0.85
0.95	1.15	1.55	1.55
1.15	1.55	1.75	1.75
1.35	1.15	1.55	1.55
1.15	0.95	1.15	1.15
1.25	1.15	0.95	0.95
0.95	1.35	1.15	1.15
0.85	1.15	1.35	1.35
1.25	1.25	1.15	1.15
1.35	0.95	0.75	1.55
1.15	0.85	0.85	1.15
0.95	1.25	1.55	0.95
1.25	1.35	1.75	1.15
0.75	1.15	1.55	1.35
0.85	0.95	1.15	1.15
1.55	1.25	0.95	1.25
1.25	0.75	1.15	0.95
0.95	0.85	1.35	0.85
0.85	1.55	1.15	1.25
1.25	1.25	1.55	1.35
1.35	0.95	1.15	1.15
1.15	0.85	0.95	0.95
0.95	1.25	1.15	1.25
1.25	1.35	1.35	0.75
0.75	1.15	1.15	0.85
0.85	0.95	1.25	1.55
1.55	1.25	0.95	1.25
1.75	0.75	0.85	0.95
1.55	0.85	1.25	0.85
1.15	1.55	1.35	1.25
0.95	1.75	1.15	1.35
1.15	1.55	0.95	1.15
1.35	1.15	1.25	0.95
1.15	0.95	0.75	1.25
0.95	1.15	0.85	0.75
1.25	1.35	1.55	0.85
0.75	1.15	1.25	1.55
0.85	0.95	0.95	1.75
1.55	1.25	0.85	1.55
1.75	0.75	1.25	1.15
1.55	0.85	1.35	0.95
1.15	1.55	1.15	1.15
1.25	1.75	0.95	1.35
0.95	1.55	1.25	1.15
0.85	1.15	0.75	0.95
1.25	1.25	0.85	1.25
1.35	0.95	1.55	0.75
1.15	0.85	1.75	0.85
0.95	1.25	1.55	1.55
1.25	1.35	1.15	1.75
0.75	1.15	0.95	1.55
0.85	0.95	1.15	1.15
1.55	1.25	1.35	1.25
1.75	0.75	1.15	0.95
1.55	0.85	0.95	0.85
1.15	1.55	1.25	1.25
0.95	1.75	0.75	1.35
1.15	1.55	0.85	1.15
1.35	1.15	1.55	0.95
1.15	0.95	1.75	1.25
1.25	1.15	1.55	0.75
0.95	1.35	1.15	0.85
0.85	1.15	1.25	1.55
1.25	1.25	0.95	1.75
1.35	0.95	0.85	1.55
1.15	0.85	1.25	1.15
0.95	1.25	1.35	0.95
1.25	1.35	1.15	1.15
